Back to Contents,Data 1: U.S. Ending Stocks of Crude Oil (Thousand Barrels),,,
Sourcekey,MCRSTUS1,,,
Date,U.S. Ending Stocks of Crude Oil (Thousand Barrels),,,
Jan-1920,132124,,,
Feb-1920,131099,,,
Mar-1920,130099,,,
Apr-1920,129108,,,
May-1920,128618,,,
Jun-1920,128526,,,
Jul-1920,131229,,,
Aug-1920,132112,,,
Sep-1920,134272,,,
Oct-1920,134360,,,
Nov-1920,136285,,,
Dec-1920,136213,,,
Jan-1921,125589,,,
Feb-1921,132222,,,
Mar-1921,139499,,,
Apr-1921,146399,,,
May-1921,155267,,,
Jun-1921,162463,,,
Jul-1921,168821,,,
Aug-1921,169682,,,
Sep-1921,172874,,,
Oct-1921,174149,,,
Nov-1921,178260,,,
Dec-1921,185623,,,
Jan-1922,196228,,,
Feb-1922,208851,,,
Mar-1922,221588,,,
Apr-1922,235962,,,
May-1922,247093,,,
Jun-1922,255817,,,
Jul-1922,261395,,,
Aug-1922,262707,,,
Sep-1922,263761,,,
Oct-1922,265073,,,
Nov-1922,265017,,,
Dec-1922,264578,,,
Jan-1923,258197,,,
Feb-1923,260717,,,
Mar-1923,264899,,,
Apr-1923,270155,,,
May-1923,279272,,,
Jun-1923,290252,,,
Jul-1923,299368,,,
Aug-1923,307100,,,
Sep-1923,314493,,,
Oct-1923,323789,,,
Nov-1923,332887,,,
Dec-1923,334774,,,
Jan-1924,375415,,,
Feb-1924,378774,,,
Mar-1924,352220,,,
Apr-1924,387998,,,
May-1924,393151,,,
Jun-1924,397039,,,
Jul-1924,401344,,,
Aug-1924,407797,,,
Sep-1924,411524,,,
Oct-1924,409030,,,
Nov-1924,406450,,,
Dec-1924,399792,,,
Jan-1925,419364,,,
Feb-1925,420311,,,
Mar-1925,420636,,,
Apr-1925,423656,,,
May-1925,430075,,,
Jun-1925,431067,,,
Jul-1925,431938,,,
Aug-1925,431202,,,
Sep-1925,433408,,,
Oct-1925,433342,,,
Nov-1925,433468,,,
Dec-1925,431646,,,
Jan-1926,422439,,,
Feb-1926,420531,,,
Mar-1926,420630,,,
Apr-1926,410700,,,
May-1926,409562,,,
Jun-1926,403885,,,
Jul-1926,400312,,,
Aug-1926,397880,,,
Sep-1926,395835,,,
Oct-1926,395366,,,
Nov-1926,394640,,,
Dec-1926,403338,,,
Jan-1927,405296,,,
Feb-1927,410837,,,
Mar-1927,415814,,,
Apr-1927,423856,,,
May-1927,431590,,,
Jun-1927,440438,,,
Jul-1927,448919,,,
Aug-1927,456501,,,
Sep-1927,462931,,,
Oct-1927,466839,,,
Nov-1927,472896,,,
Dec-1927,473379,,,
Jan-1928,481712,,,
Feb-1928,486199,,,
Mar-1928,490818,,,
Apr-1928,492419,,,
May-1928,492473,,,
Jun-1928,491938,,,
Jul-1928,490298,,,
Aug-1928,488934,,,
Sep-1928,486930,,,
Oct-1928,488349,,,
Nov-1928,488193,,,
Dec-1928,491847,,,
Jan-1929,497525,,,
Feb-1929,505920,,,
Mar-1929,512989,,,
Apr-1929,516161,,,
May-1929,518980,,,
Jun-1929,523104,,,
Jul-1929,529983,,,
Aug-1929,538982,,,
Sep-1929,543557,,,
Oct-1929,545186,,,
Nov-1929,539837,,,
Dec-1929,535514,,,
Jan-1930,534938,,,
Feb-1930,539210,,,
Mar-1930,538229,,,
Apr-1930,535850,,,
May-1930,533733,,,
Jun-1930,531135,,,
Jul-1930,530725,,,
Aug-1930,526785,,,
Sep-1930,520900,,,
Oct-1930,518736,,,
Nov-1930,517021,,,
Dec-1930,411882,,,
Jan-1931,409227,,,
Feb-1931,405199,,,
Mar-1931,401515,,,
Apr-1931,400439,,,
May-1931,398972,,,
Jun-1931,397304,,,
Jul-1931,395195,,,
Aug-1931,381356,,,
Sep-1931,370822,,,
Oct-1931,367171,,,
Nov-1931,368585,,,
Dec-1931,370919,,,
Jan-1932,368302,,,
Feb-1932,368353,,,
Mar-1932,371050,,,
Apr-1932,370981,,,
May-1932,369072,,,
Jun-1932,363696,,,
Jul-1932,358308,,,
Aug-1932,354846,,,
Sep-1932,354104,,,
Oct-1932,351893,,,
Nov-1932,348432,,,
Dec-1932,339715,,,
Jan-1933,337483,,,
Feb-1933,337107,,,
Mar-1933,344253,,,
Apr-1933,339140,,,
May-1933,348103,,,
Jun-1933,352756,,,
Jul-1933,355263,,,
Aug-1933,359945,,,
Sep-1933,359904,,,
Oct-1933,356849,,,
Nov-1933,355199,,,
Dec-1933,355312,,,
Jan-1934,353642,,,
Feb-1934,351641,,,
Mar-1934,354067,,,
Apr-1934,354350,,,
May-1934,355883,,,
Jun-1934,357451,,,
Jul-1934,355525,,,
Aug-1934,351092,,,
Sep-1934,349407,,,
Oct-1934,346800,,,
Nov-1934,341403,,,
Dec-1934,337254,,,
Jan-1935,338199,,,
Feb-1935,337349,,,
Mar-1935,339179,,,
Apr-1935,339823,,,
May-1935,338619,,,
Jun-1935,334841,,,
Jul-1935,329459,,,
Aug-1935,325106,,,
Sep-1935,320880,,,
Oct-1935,317955,,,
Nov-1935,315779,,,
Dec-1935,314855,,,
Jan-1936,313081,,,
Feb-1936,310812,,,
Mar-1936,313189,,,
Apr-1936,315389,,,
May-1936,315169,,,
Jun-1936,311046,,,
Jul-1936,306390,,,
Aug-1936,301757,,,
Sep-1936,295693,,,
Oct-1936,292271,,,
Nov-1936,288998,,,
Dec-1936,288579,,,
Jan-1937,287159,,,
Feb-1937,290372,,,
Mar-1937,297896,,,
Apr-1937,304706,,,
May-1937,308719,,,
Jun-1937,309313,,,
Jul-1937,309231,,,
Aug-1937,311440,,,
Sep-1937,310271,,,
Oct-1937,309165,,,
Nov-1937,306457,,,
Dec-1937,306826,,,
Jan-1938,321963,,,
Feb-1938,322639,,,
Mar-1938,326194,,,
Apr-1938,324886,,,
May-1938,317021,,,
Jun-1938,310729,,,
Jul-1938,306970,,,
Aug-1938,303845,,,
Sep-1938,300291,,,
Oct-1938,294565,,,
Nov-1938,290535,,,
Dec-1938,291425,,,
Jan-1939,288702,,,
Feb-1939,289776,,,
Mar-1939,292169,,,
Apr-1939,293763,,,
May-1939,292579,,,
Jun-1939,287521,,,
Jul-1939,284945,,,
Aug-1939,252732,,,
Sep-1939,248640,,,
Oct-1939,244924,,,
Nov-1939,247691,,,
Dec-1939,238910,,,
Jan-1940,245762,,,
Feb-1940,248004,,,
Mar-1940,253118,,,
Apr-1940,253143,,,
May-1940,254163,,,
Jun-1940,251200,,,
Jul-1940,250097,,,
Aug-1940,247629,,,
Sep-1940,245727,,,
Oct-1940,248702,,,
Nov-1940,251449,,,
Dec-1940,276615,,,
Jan-1941,251795,,,
Feb-1941,276318,,,
Mar-1941,278156,,,
Apr-1941,277814,,,
May-1941,273352,,,
Jun-1941,269786,,,
Jul-1941,266263,,,
Aug-1941,260562,,,
Sep-1941,256432,,,
Oct-1941,253604,,,
Nov-1941,253882,,,
Dec-1941,257678,,,
Jan-1942,264074,,,
Feb-1942,272073,,,
Mar-1942,273569,,,
Apr-1942,269195,,,
May-1942,265745,,,
Jun-1942,262313,,,
Jul-1942,255976,,,
Aug-1942,254831,,,
Sep-1942,250210,,,
Oct-1942,248229,,,
Nov-1942,244824,,,
Dec-1942,245754,,,
Jan-1943,245762,,,
Feb-1943,248004,,,
Mar-1943,253118,,,
Apr-1943,253143,,,
May-1943,254089,,,
Jun-1943,251200,,,
Jul-1943,250103,,,
Aug-1943,247629,,,
Sep-1943,245727,,,
Oct-1943,248702,,,
Nov-1943,251449,,,
Dec-1943,249404,,,
Jan-1944,248097,,,
Feb-1944,248271,,,
Mar-1944,242773,,,
Apr-1944,241167,,,
May-1944,241430,,,
Jun-1944,235749,,,
Jul-1944,229689,,,
Aug-1944,230192,,,
Sep-1944,229337,,,
Oct-1944,229987,,,
Nov-1944,229241,,,
Dec-1944,226770,,,
Jan-1945,221737,,,
Feb-1945,220221,,,
Mar-1945,223988,,,
Apr-1945,224229,,,
May-1945,223151,,,
Jun-1945,218218,,,
Jul-1945,216638,,,
Aug-1945,215135,,,
Sep-1945,220319,,,
Oct-1945,221246,,,
Nov-1945,218916,,,
Dec-1945,218763,,,
Jan-1946,223442,,,
Feb-1946,227220,,,
Mar-1946,221400,,,
Apr-1946,222480,,,
May-1946,221592,,,
Jun-1946,223140,,,
Jul-1946,224351,,,
Aug-1946,224157,,,
Sep-1946,222417,,,
Oct-1946,222177,,,
Nov-1946,226453,,,
Dec-1946,224473,,,
Jan-1947,223848,,,
Feb-1947,225121,,,
Mar-1947,228981,,,
Apr-1947,235710,,,
May-1947,237768,,,
Jun-1947,237278,,,
Jul-1947,230974,,,
Aug-1947,228523,,,
Sep-1947,225258,,,
Oct-1947,226666,,,
Nov-1947,225462,,,
Dec-1947,224929,,,
Jan-1948,229842,,,
Feb-1948,231419,,,
Mar-1948,234164,,,
Apr-1948,234506,,,
May-1948,231318,,,
Jun-1948,231412,,,
Jul-1948,231955,,,
Aug-1948,231954,,,
Sep-1948,237302,,,
Oct-1948,243972,,,
Nov-1948,250243,,,
Dec-1948,256254,,,
Jan-1949,258648,,,
Feb-1949,265216,,,
Mar-1949,269341,,,
Apr-1949,272520,,,
May-1949,273912,,,
Jun-1949,274691,,,
Jul-1949,267586,,,
Aug-1949,260585,,,
Sep-1949,251689,,,
Oct-1949,250809,,,
Nov-1949,256010,,,
Dec-1949,253356,,,
Jan-1950,246610,,,
Feb-1950,243750,,,
Mar-1950,241230,,,
Apr-1950,244605,,,
May-1950,239877,,,
Jun-1950,242287,,,
Jul-1950,240270,,,
Aug-1950,237393,,,
Sep-1950,242311,,,
Oct-1950,246424,,,
Nov-1950,249525,,,
Dec-1950,248463,,,
Jan-1951,243107,,,
Feb-1951,235247,,,
Mar-1951,233824,,,
Apr-1951,243180,,,
May-1951,248418,,,
Jun-1951,248170,,,
Jul-1951,250847,,,
Aug-1951,254276,,,
Sep-1951,254900,,,
Oct-1951,262266,,,
Nov-1951,261100,,,
Dec-1951,255783,,,
Jan-1952,254007,,,
Feb-1952,255900,,,
Mar-1952,259126,,,
Apr-1952,270679,,,
May-1952,290813,,,
Jun-1952,285964,,,
Jul-1952,275951,,,
Aug-1952,264368,,,
Sep-1952,264723,,,
Oct-1952,269776,,,
Nov-1952,267852,,,
Dec-1952,271928,,,
Jan-1953,272250,,,
Feb-1953,273589,,,
Mar-1953,275665,,,
Apr-1953,278943,,,
May-1953,278575,,,
Jun-1953,281744,,,
Jul-1953,282915,,,
Aug-1953,283666,,,
Sep-1953,287694,,,
Oct-1953,285490,,,
Nov-1953,280817,,,
Dec-1953,274445,,,
Jan-1954,268531,,,
Feb-1954,264629,,,
Mar-1954,269620,,,
Apr-1954,278055,,,
May-1954,280050,,,
Jun-1954,282888,,,
Jul-1954,282665,,,
Aug-1954,277929,,,
Sep-1954,272502,,,
Oct-1954,267346,,,
Nov-1954,264566,,,
Dec-1954,258385,,,
Jan-1955,260156,,,
Feb-1955,258630,,,
Mar-1955,264430,,,
Apr-1955,275232,,,
May-1955,276948,,,
Jun-1955,270850,,,
Jul-1955,264601,,,
Aug-1955,256427,,,
Sep-1955,256269,,,
Oct-1955,259201,,,
Nov-1955,260707,,,
Dec-1955,265610,,,
Jan-1956,261592,,,
Feb-1956,259504,,,
Mar-1956,265683,,,
Apr-1956,277121,,,
May-1956,277497,,,
Jun-1956,274491,,,
Jul-1956,277008,,,
Aug-1956,279944,,,
Sep-1956,278791,,,
Oct-1956,286560,,,
Nov-1956,275995,,,
Dec-1956,266014,,,
Jan-1957,256244,,,
Feb-1957,256344,,,
Mar-1957,254911,,,
Apr-1957,265796,,,
May-1957,275963,,,
Jun-1957,284312,,,
Jul-1957,288241,,,
Aug-1957,283388,,,
Sep-1957,280469,,,
Oct-1957,284517,,,
Nov-1957,281769,,,
Dec-1957,281813,,,
Jan-1958,284539,,,
Feb-1958,285048,,,
Mar-1958,278534,,,
Apr-1958,273959,,,
May-1958,263105,,,
Jun-1958,253550,,,
Jul-1958,246556,,,
Aug-1958,244810,,,
Sep-1958,251701,,,
Oct-1958,255345,,,
Nov-1958,257456,,,
Dec-1958,262730,,,
Jan-1959,258108,,,
Feb-1959,260040,,,
Mar-1959,254940,,,
Apr-1959,257564,,,
May-1959,264525,,,
Jun-1959,272505,,,
Jul-1959,264994,,,
Aug-1959,253091,,,
Sep-1959,250996,,,
Oct-1959,257487,,,
Nov-1959,255953,,,
Dec-1959,257129,,,
Jan-1960,252206,,,
Feb-1960,257028,,,
Mar-1960,260923,,,
Apr-1960,266178,,,
May-1960,261312,,,
Jun-1960,257301,,,
Jul-1960,242745,,,
Aug-1960,234091,,,
Sep-1960,231966,,,
Oct-1960,232990,,,
Nov-1960,239528,,,
Dec-1960,239800,,,
Jan-1961,244664,,,
Feb-1961,242444,,,
Mar-1961,240166,,,
Apr-1961,245632,,,
May-1961,255859,,,
Jun-1961,255676,,,
Jul-1961,247740,,,
Aug-1961,242418,,,
Sep-1961,243588,,,
Oct-1961,244226,,,
Nov-1961,251719,,,
Dec-1961,244664,,,
Jan-1962,242444,,,
Feb-1962,240166,,,
Mar-1962,245632,,,
Apr-1962,255859,,,
May-1962,255676,,,
Jun-1962,247740,,,
Jul-1962,242418,,,
Aug-1962,243588,,,
Sep-1962,244226,,,
Oct-1962,251719,,,
Nov-1962,256284,,,
Dec-1962,252011,,,
Jan-1963,249209,,,
Feb-1963,240396,,,
Mar-1963,241029,,,
Apr-1963,251391,,,
May-1963,255666,,,
Jun-1963,250036,,,
Jul-1963,249962,,,
Aug-1963,249077,,,
Sep-1963,248261,,,
Oct-1963,245539,,,
Nov-1963,244387,,,
Dec-1963,237361,,,
Jan-1964,241007,,,
Feb-1964,240062,,,
Mar-1964,246863,,,
Apr-1964,253912,,,
May-1964,257322,,,
Jun-1964,251230,,,
Jul-1964,246333,,,
Aug-1964,237912,,,
Sep-1964,232780,,,
Oct-1964,235233,,,
Nov-1964,236809,,,
Dec-1964,230057,,,
Jan-1965,230165,,,
Feb-1965,230268,,,
Mar-1965,239563,,,
Apr-1965,251375,,,
May-1965,255071,,,
Jun-1965,253586,,,
Jul-1965,242101,,,
Aug-1965,236381,,,
Sep-1965,231100,,,
Oct-1965,231816,,,
Nov-1965,226697,,,
Dec-1965,220289,,,
Jan-1966,220302,,,
Feb-1966,223422,,,
Mar-1966,233224,,,
Apr-1966,245232,,,
May-1966,250418,,,
Jun-1966,253388,,,
Jul-1966,246877,,,
Aug-1966,245347,,,
Sep-1966,238198,,,
Oct-1966,236092,,,
Nov-1966,241692,,,
Dec-1966,238391,,,
Jan-1967,250646,,,
Feb-1967,252388,,,
Mar-1967,258106,,,
Apr-1967,266755,,,
May-1967,268845,,,
Jun-1967,261615,,,
Jul-1967,256242,,,
Aug-1967,261566,,,
Sep-1967,257286,,,
Oct-1967,255114,,,
Nov-1967,254185,,,
