Back to Contents,Data 1: U.S. Ending Stocks of Crude Oil (Thousand Barrels),,,
Dec-1967,248970,,,
Jan-1968,244946,,,
Feb-1968,245271,,,
Mar-1968,256864,,,
Apr-1968,262087,,,
May-1968,262021,,,
Jun-1968,264896,,,
Jul-1968,265755,,,
Aug-1968,266368,,,
Sep-1968,262771,,,
Oct-1968,266330,,,
Nov-1968,271587,,,
Dec-1968,272193,,,
Jan-1969,279483,,,
Feb-1969,265298,,,
Mar-1969,264178,,,
Apr-1969,273204,,,
May-1969,281271,,,
Jun-1969,284544,,,
Jul-1969,277482,,,
Aug-1969,267721,,,
Sep-1969,262528,,,
Oct-1969,264285,,,
Nov-1969,264756,,,
Dec-1969,265227,,,
Jan-1970,267087,,,
Feb-1970,269628,,,
Mar-1970,274643,,,
Apr-1970,278037,,,
May-1970,284824,,,
Jun-1970,279894,,,
Jul-1970,266854,,,
Aug-1970,254144,,,
Sep-1970,259196,,,
Oct-1970,265479,,,
Nov-1970,271303,,,
Dec-1970,276367,,,
Jan-1971,269806,,,
Feb-1971,266864,,,
Mar-1971,267246,,,
Apr-1971,271445,,,
May-1971,284320,,,
Jun-1971,279337,,,
Jul-1971,273235,,,
Aug-1971,272417,,,
Sep-1971,269771,,,
Oct-1971,265899,,,
Nov-1971,265552,,,
Dec-1971,259648,,,
Jan-1972,251012,,,
Feb-1972,252945,,,
Mar-1972,258902,,,
Apr-1972,266636,,,
May-1972,279490,,,
Jun-1972,271381,,,
Jul-1972,265843,,,
Aug-1972,257976,,,
Sep-1972,250802,,,
Oct-1972,253748,,,
Nov-1972,251306,,,
Dec-1972,246395,,,
Jan-1973,237469,,,
Feb-1973,235362,,,
Mar-1973,244131,,,
Apr-1973,248783,,,
May-1973,257867,,,
Jun-1973,248857,,,
Jul-1973,243673,,,
Aug-1973,248314,,,
Sep-1973,241276,,,
Oct-1973,246297,,,
Nov-1973,249998,,,
Dec-1973,242478,,,
Jan-1974,233035,,,
Feb-1974,240723,,,
Mar-1974,244665,,,
Apr-1974,256385,,,
May-1974,269455,,,
Jun-1974,268765,,,
Jul-1974,268686,,,
Aug-1974,264840,,,
Sep-1974,266726,,,
Oct-1974,269437,,,
Nov-1974,271144,,,
Dec-1974,265020,,,
Jan-1975,270462,,,
Feb-1975,276755,,,
Mar-1975,279989,,,
Apr-1975,281908,,,
May-1975,280961,,,
Jun-1975,276132,,,
Jul-1975,264157,,,
Aug-1975,256616,,,
Sep-1975,259446,,,
Oct-1975,269584,,,
Nov-1975,270950,,,
Dec-1975,271354,,,
Jan-1976,289296,,,
Feb-1976,277414,,,
Mar-1976,283112,,,
Apr-1976,286628,,,
May-1976,283982,,,
Jun-1976,281715,,,
Jul-1976,282599,,,
Aug-1976,277272,,,
Sep-1976,284357,,,
Oct-1976,297683,,,
Nov-1976,298836,,,
Dec-1976,285471,,,
Jan-1977,294116,,,
Feb-1977,291462,,,
Mar-1977,299533,,,
Apr-1977,318872,,,
May-1977,328755,,,
Jun-1977,333746,,,
Jul-1977,335313,,,
Aug-1977,338865,,,
Sep-1977,334133,,,
Oct-1977,343195,,,
Nov-1977,350281,,,
Dec-1977,347683,,,
Jan-1978,352477,,,
Feb-1978,350166,,,
Mar-1978,363919,,,
Apr-1978,365188,,,
May-1978,354730,,,
Jun-1978,363480,,,
Jul-1978,368157,,,
Aug-1978,357834,,,
Sep-1978,368262,,,
Oct-1978,378194,,,
Nov-1978,381357,,,
Dec-1978,376281,,,
Jan-1979,375201,,,
Feb-1979,380540,,,
Mar-1979,399191,,,
Apr-1979,402942,,,
May-1979,403202,,,
Jun-1979,414427,,,
Jul-1979,403047,,,
Aug-1979,412154,,,
Sep-1979,415128,,,
Oct-1979,436045,,,
Nov-1979,438606,,,
Dec-1979,430265,,,
Jan-1980,448691,,,
Feb-1980,457156,,,
Mar-1980,458611,,,
Apr-1980,470979,,,
May-1980,474611,,,
Jun-1980,472663,,,
Jul-1980,469933,,,
Aug-1980,478414,,,
Sep-1980,469212,,,
Oct-1980,475148,,,
Nov-1980,475397,,,
Dec-1980,465966,,,
Jan-1981,486445,,,
Feb-1981,494218,,,
Mar-1981,513814,,,
Apr-1981,531667,,,
May-1981,543776,,,
Jun-1981,547817,,,
Jul-1981,558980,,,
Aug-1981,546675,,,
Sep-1981,555229,,,
Oct-1981,578800,,,
Nov-1981,588537,,,
Dec-1981,593805,,,
Jan-1982,606233,,,
Feb-1982,613003,,,
Mar-1982,609246,,,
Apr-1982,610353,,,
May-1982,609458,,,
Jun-1982,608271,,,
Jul-1982,612835,,,
Aug-1982,626462,,,
Sep-1982,618559,,,
Oct-1982,635561,,,
Nov-1982,647513,,,
Dec-1982,643557,,,
Jan-1983,660448,,,
Feb-1983,669398,,,
Mar-1983,666833,,,
Apr-1983,678885,,,
May-1983,679354,,,
Jun-1983,683014,,,
Jul-1983,675803,,,
Aug-1983,700482,,,
Sep-1983,707659,,,
Oct-1983,716159,,,
Nov-1983,712725,,,
Dec-1983,722939,,,
Jan-1984,733109,,,
Feb-1984,727398,,,
Mar-1984,728184,,,
Apr-1984,742474,,,
May-1984,763473,,,
Jun-1984,766593,,,
Jul-1984,771821,,,
Aug-1984,764083,,,
Sep-1984,756276,,,
Oct-1984,779810,,,
Nov-1984,786885,,,
Dec-1984,795881,,,
Jan-1985,793536,,,
Feb-1985,781647,,,
Mar-1985,791241,,,
Apr-1985,806848,,,
May-1985,828560,,,
Jun-1985,820629,,,
Jul-1985,810515,,,
Aug-1985,805600,,,
Sep-1985,806620,,,
Oct-1985,803568,,,
Nov-1985,812407,,,
Dec-1985,814208,,,
Jan-1986,826069,,,
Feb-1986,827105,,,
Mar-1986,837792,,,
Apr-1986,836572,,,
May-1986,828517,,,
Jun-1986,828441,,,
Jul-1986,845198,,,
Aug-1986,837687,,,
Sep-1986,844184,,,
Oct-1986,851406,,,
Nov-1986,848555,,,
Dec-1986,842789,,,
Jan-1987,847939,,,
Feb-1987,848567,,,
Mar-1987,852438,,,
Apr-1987,850940,,,
May-1987,849832,,,
Jun-1987,854785,,,
Jul-1987,853762,,,
Aug-1987,864446,,,
Sep-1987,871054,,,
Oct-1987,891546,,,
Nov-1987,902184,,,
Dec-1987,889643,,,
Jan-1988,888303,,,
Feb-1988,892167,,,
Mar-1988,898941,,,
Apr-1988,904635,,,
May-1988,907614,,,
Jun-1988,908914,,,
Jul-1988,900834,,,
Aug-1988,885709,,,
Sep-1988,883219,,,
Oct-1988,895589,,,
Nov-1988,895687,,,
Dec-1988,889874,,,
Jan-1989,895431,,,
Feb-1989,896735,,,
Mar-1989,892794,,,
Apr-1989,907605,,,
May-1989,916017,,,
Jun-1989,902986,,,
Jul-1989,907582,,,
Aug-1989,916352,,,
Sep-1989,912019,,,
Oct-1989,914281,,,
Nov-1989,930496,,,
Dec-1989,921148,,,
Jan-1990,929603,,,
Feb-1990,920353,,,
Mar-1990,953124,,,
Apr-1990,953890,,,
May-1990,968727,,,
Jun-1990,970901,,,
Jul-1990,966139,,,
Aug-1990,959106,,,
Sep-1990,932216,,,
Oct-1990,935670,,,
Nov-1990,924744,,,
Dec-1990,908387,,,
Jan-1991,906188,,,
Feb-1991,912662,,,
Mar-1991,905253,,,
Apr-1991,906741,,,
May-1991,924291,,,
Jun-1991,915330,,,
Jul-1991,910602,,,
Aug-1991,913810,,,
Sep-1991,909144,,,
Oct-1991,910739,,,
Nov-1991,912029,,,
Dec-1991,893102,,,
Jan-1992,909844,,,
Feb-1992,914810,,,
Mar-1992,907047,,,
Apr-1992,916506,,,
May-1992,912027,,,
Jun-1992,894593,,,
Jul-1992,902156,,,
Aug-1992,898308,,,
Sep-1992,893496,,,
Oct-1992,906237,,,
Nov-1992,899424,,,
Dec-1992,892864,,,
Jan-1993,902010,,,
Feb-1993,908143,,,
Mar-1993,914724,,,
Apr-1993,930413,,,
May-1993,934981,,,
Jun-1993,935029,,,
Jul-1993,935206,,,
Aug-1993,919558,,,
Sep-1993,906389,,,
Oct-1993,916568,,,
Nov-1993,924101,,,
Dec-1993,922465,,,
Jan-1994,925259,,,
Feb-1994,922544,,,
Mar-1994,932601,,,
Apr-1994,930564,,,
May-1994,922722,,,
Jun-1994,919603,,,
Jul-1994,924200,,,
Aug-1994,920194,,,
Sep-1994,927002,,,
Oct-1994,934912,,,
Nov-1994,937960,,,
Dec-1994,928915,,,
Jan-1995,922134,,,
Feb-1995,920756,,,
Mar-1995,931158,,,
Apr-1995,928116,,,
May-1995,924021,,,
Jun-1995,919583,,,
Jul-1995,907269,,,
Aug-1995,899423,,,
Sep-1995,897514,,,
Oct-1995,902735,,,
Nov-1995,910629,,,
Dec-1995,894968,,,
Jan-1996,894711,,,
Feb-1996,892886,,,
Mar-1996,888782,,,
Apr-1996,889663,,,
May-1996,889730,,,
Jun-1996,898889,,,
Jul-1996,891317,,,
Aug-1996,890731,,,
Sep-1996,875775,,,
Oct-1996,881542,,,
Nov-1996,869110,,,
Dec-1996,849669,,,
Jan-1997,863988,,,
Feb-1997,860581,,,
Mar-1997,876687,,,
Apr-1997,882597,,,
May-1997,889737,,,
Jun-1997,883778,,,
Jul-1997,873145,,,
Aug-1997,864360,,,
Sep-1997,867219,,,
Oct-1997,879396,,,
Nov-1997,886952,,,
Dec-1997,868119,,,
Jan-1998,880184,,,
Feb-1998,881231,,,
Mar-1998,897910,,,
Apr-1998,914575,,,
May-1998,914303,,,
Jun-1998,895705,,,
Jul-1998,901494,,,
Aug-1998,892418,,,
Sep-1998,873199,,,
Oct-1998,894173,,,
Nov-1998,903793,,,
Dec-1998,894948,,,
Jan-1999,904161,,,
Feb-1999,905571,,,
Mar-1999,916948,,,
Apr-1999,907930,,,
May-1999,913582,,,
Jun-1999,906519,,,
Jul-1999,907568,,,
Aug-1999,890031,,,
Sep-1999,878988,,,
Oct-1999,876338,,,
Nov-1999,867442,,,
Dec-1999,851723,,,
Jan-2000,852375,,,
Feb-2000,855217,,,
Mar-2000,866500,,,
Apr-2000,873246,,,
May-2000,864125,,,
Jun-2000,859516,,,
Jul-2000,852541,,,
Aug-2000,858652,,,
Sep-2000,848239,,,
Oct-2000,842376,,,
Nov-2000,833947,,,
Dec-2000,826185,,,
Jan-2001,836002,,,
Feb-2001,824144,,,
Mar-2001,850834,,,
Apr-2001,872927,,,
May-2001,871634,,,
Jun-2001,851519,,,
Jul-2001,856617,,,
Aug-2001,851669,,,
Sep-2001,854047,,,
Oct-2001,858443,,,
Nov-2001,859515,,,
Dec-2001,862221,,,
Jan-2002,874899,,,
Feb-2002,887308,,,
Mar-2002,894990,,,
Apr-2002,891391,,,
May-2002,898286,,,
Jun-2002,894005,,,
Jul-2002,882788,,,
Aug-2002,878478,,,
Sep-2002,857873,,,
Oct-2002,881093,,,
Nov-2002,883966,,,
Dec-2002,876705,,,
Jan-2003,873292,,,
Feb-2003,870333,,,
Mar-2003,880834,,,
Apr-2003,890960,,,
May-2003,888639,,,
Jun-2003,893135,,,
Jul-2003,897329,,,
Aug-2003,897795,,,
Sep-2003,911019,,,
Oct-2003,925515,,,
Nov-2003,914825,,,
Dec-2003,907263,,,
Jan-2004,912762,,,
Feb-2004,931178,,,
Mar-2004,949487,,,
Apr-2004,961512,,,
May-2004,965847,,,
Jun-2004,967223,,,
Jul-2004,960090,,,
Aug-2004,947645,,,
Sep-2004,943221,,,
Oct-2004,956988,,,
Nov-2004,961002,,,
Dec-2004,961341,,,
Jan-2005,965731,,,
Feb-2005,984154,,,
Mar-2005,1008009,,,
Apr-2005,1029508,,,
May-2005,1030109,,,
Jun-2005,1024323,,,
Jul-2005,1017210,,,
Aug-2005,1010342,,,
Sep-2005,1000000,,,
Oct-2005,1007378,,,
Nov-2005,1008073,,,
Dec-2005,1008248,,,
Jan-2006,1006771,,,
Feb-2006,1027355,,,
Mar-2006,1028796,,,
Apr-2006,1035548,,,
May-2006,1029235,,,
Jun-2006,1024582,,,
Jul-2006,1019389,,,
Aug-2006,1020691,,,
Sep-2006,1020557,,,
Oct-2006,1027920,,,
Nov-2006,1023105,,,
Dec-2006,1000881,,,
Jan-2007,1013154,,,
Feb-2007,1006176,,,
Mar-2007,1019477,,,
Apr-2007,1031363,,,
May-2007,1043577,,,
Jun-2007,1044341,,,
Jul-2007,1026994,,,
Aug-2007,1010976,,,
Sep-2007,1003915,,,
Oct-2007,1001368,,,
Nov-2007,995028,,,
Dec-2007,983046,,,
Jan-2008,994556,,,
Feb-2008,1001113,,,
Mar-2008,1015031,,,
Apr-2008,1021207,,,
May-2008,1007904,,,
Jun-2008,1001727,,,
Jul-2008,1002447,,,
Aug-2008,1009726,,,
Sep-2008,1006449,,,
Oct-2008,1014474,,,
Nov-2008,1023394,,,
Dec-2008,1027663,,,
Jan-2009,1055123,,,
Feb-2009,1063107,,,
Mar-2009,1079743,,,
Apr-2009,1089701,,,
May-2009,1081199,,,
Jun-2009,1071164,,,
Jul-2009,1069522,,,
Aug-2009,1059675,,,
Sep-2009,1060097,,,
Oct-2009,1057583,,,
Nov-2009,1063042,,,
Dec-2009,1051795,,,
Jan-2010,1063427,,,
Feb-2010,1069824,,,
Mar-2010,1085849,,,
Apr-2010,1089867,,,
May-2010,1088539,,,
Jun-2010,1092088,,,
Jul-2010,1084195,,,
Aug-2010,1085902,,,
Sep-2010,1089348,,,
Oct-2010,1094142,,,
Nov-2010,1079022,,,
Dec-2010,1059975,,,
Jan-2011,1071588,,,
Feb-2011,1075009,,,
Mar-2011,1086755,,,
Apr-2011,1093083,,,
May-2011,1094891,,,
Jun-2011,1082294,,,
Jul-2011,1064555,,,
Aug-2011,1043217,,,
Sep-2011,1026138,,,
Oct-2011,1032926,,,
Nov-2011,1032824,,,
Dec-2011,1026630,,,
Jan-2012,1039424,,,
Feb-2012,1044434,,,
Mar-2012,1069147,,,
Apr-2012,1078809,,,
May-2012,1083886,,,
Jun-2012,1083932,,,
Jul-2012,1068614,,,
Aug-2012,1058374,,,
Sep-2012,1064912,,,
Oct-2012,1071261,,,
Nov-2012,1074360,,,
Dec-2012,1060764,,,
Jan-2013,1073221,,,
Feb-2013,1081179,,,
Mar-2013,1089098,,,
Apr-2013,1092400,,,
May-2013,1088008,,,
Jun-2013,1073405,,,
Jul-2013,1063852,,,
Aug-2013,1061699,,,
Sep-2013,1068987,,,
Oct-2013,1077631,,,
Nov-2013,1069594,,,
Dec-2013,1053032,,,
Jan-2014,1063362,,,
Feb-2014,1072612,,,
Mar-2014,1082585,,,
Apr-2014,1090435,,,
May-2014,1088004,,,
Jun-2014,1076983,,,
Jul-2014,1061452,,,
Aug-2014,1053499,,,
Sep-2014,1054294,,,
Oct-2014,1073953,,,
Nov-2014,1080012,,,
Dec-2014,1084300,,,
Jan-2015,1112428,,,
Feb-2015,1138992,,,
Mar-2015,1165765,,,
Apr-2015,1174326,,,
May-2015,1171680,,,
Jun-2015,1163430,,,
Jul-2015,1150604,,,
Aug-2015,1152940,,,
Sep-2015,1155914,,,
Oct-2015,1181826,,,
Nov-2015,1182541,,,
Dec-2015,1176487,,,
Jan-2016,1195186,,,
,,,,